0.092,-0.0054921
0.093,-0.0055513
0.094,-0.0056104
0.095,-0.0056696
0.096,-0.0057287
0.097,-0.0057878
0.098,-0.0058469
0.099,-0.0059059
0.1,-0.005965
0.101,-0.006024
0.102,-0.006083
0.103,-0.006142
0.104,-0.006201
0.105,-0.0062599
0.106,-0.0063188
0.107,-0.0063777
0.108,-0.0064366
0.109,-0.0064955
0.11,-0.0065544
0.111,-0.0066132
0.112,-0.006672
0.113,-0.0067308
0.114,-0.0067896
0.115,-0.0068483
0.116,-0.0069071
0.117,-0.0069658
0.118,-0.0070244
0.119,-0.0070831
0.12,-0.0071418
0.121,-0.0072004
0.122,-0.007259
0.123,-0.0073175
0.124,-0.0073761
0.125,-0.0074346
0.126,-0.0074931
0.127,-0.0075516
0.128,-0.0076101
0.129,-0.0076685
0.13,-0.0077269
0.131,-0.0077853
0.132,-0.0078437
0.133,-0.007902
0.134,-0.0079604
0.135,-0.0080186
0.136,-0.0080769
0.137,-0.0081352
0.138,-0.0081934
0.139,-0.0082516
0.14,-0.0083097
0.141,-0.0083679
0.142,-0.008426
0.143,-0.0084841
0.144,-0.0085422
0.145,-0.0086002
0.146,-0.0086582
0.147,-0.0087162
0.148,-0.0087741
0.149,-0.0088321
0.15,-0.00889
0.151,-0.0089479
0.152,-0.0090057
0.153,-0.0090635
0.154,-0.0091213
0.155,-0.0091791
0.156,-0.0092368
0.157,-0.0092945
0.158,-0.0093522
0.159,-0.0094099
0.16,-0.0094675
0.161,-0.0095251
0.162,-0.0095826
0.163,-0.0096402
0.164,-0.0096977
0.165,-0.0097551
0.166,-0.0098126
0.167,-0.00987
0.168,-0.0099274
0.169,-0.0099847
0.17,-0.010042
0.171,-0.010099
0.172,-0.010157
0.173,-0.010214
0.174,-0.010271
0.175,-0.010328
0.176,-0.010385
0.177,-0.010442
0.178,-0.010499
0.179,-0.010557
0.18,-0.010614
0.181,-0.010671
0.182,-0.010727
0.183,-0.010784
0.184,-0.010841
0.185,-0.010898
0.186,-0.010955
0.187,-0.011012
0.188,-0.011068
0.189,-0.011125
0.19,-0.011182
0.191,-0.011238
0.192,-0.011295
0.193,-0.011352
0.194,-0.011408
0.195,-0.011465
0.196,-0.011521
0.197,-0.011577
0.198,-0.011634
0.199,-0.01169
0.2,-0.011747
0.201,-0.011803
0.202,-0.011859
0.203,-0.011915
0.204,-0.011971
0.205,-0.012028
0.206,-0.012084
0.207,-0.01214
0.208,-0.012196
0.209,-0.012252
0.21,-0.012308
0.211,-0.012364
0.212,-0.01242
0.213,-0.012475
0.214,-0.012531
0.215,-0.012587
0.216,-0.012643
0.217,-0.012698
0.218,-0.012754
0.219,-0.01281
0.22,-0.012865
0.221,-0.012921
0.222,-0.012976
0.223,-0.013032
0.224,-0.013087
0.225,-0.013143
0.226,-0.013198
0.227,-0.013253
0.228,-0.013308
0.229,-0.013364
0.23,-0.013419
0.231,-0.013474
0.232,-0.013529
0.233,-0.013584
0.234,-0.013639
0.235,-0.013694
0.236,-0.013749
0.237,-0.013804
0.238,-0.013859
0.239,-0.013914
0.24,-0.013968
0.241,-0.014023
0.242,-0.014078
0.243,-0.014132
0.244,-0.014187
0.245,-0.014242
0.246,-0.014296
0.247,-0.014351
0.248,-0.014405
0.249,-0.014459
0.25,-0.014514
0.251,-0.014568
0.252,-0.014622
0.253,-0.014676
0.254,-0.014731
0.255,-0.014785
0.256,-0.014839
0.257,-0.014893
0.258,-0.014947
0.259,-0.015001
0.26,-0.015055
0.261,-0.015109
0.262,-0.015162
0.263,-0.015216
0.264,-0.01527
0.265,-0.015324
0.266,-0.015377
0.267,-0.015431
0.268,-0.015484
0.269,-0.015538
0.27,-0.015591
0.271,-0.015645
0.272,-0.015698
0.273,-0.015751
0.274,-0.015805
0.275,-0.015858
0.276,-0.015911
0.277,-0.015964
0.278,-0.016017
0.279,-0.01607
0.28,-0.016123
0.281,-0.016176
0.282,-0.016229
0.283,-0.016282
0.284,-0.016335
0.285,-0.016388
0.286,-0.01644
0.287,-0.016493
0.288,-0.016546
0.289,-0.016598
0.29,-0.016651
0.291,-0.016703
0.292,-0.016756
0.293,-0.016808
0.294,-0.01686
0.295,-0.016912
0.296,-0.016965
0.297,-0.017017
0.298,-0.017069
0.299,-0.017121
0.3,-0.017173
0.301,-0.017225
0.302,-0.017277
0.303,-0.017329
0.304,-0.017381
0.305,-0.017432
0.306,-0.017484
0.307,-0.017536
0.308,-0.017587
0.309,-0.017639
0.31,-0.017691
0.311,-0.017742
0.312,-0.017793
0.313,-0.017845
0.314,-0.017896
0.315,-0.017947
0.316,-0.017999
0.317,-0.01805
0.318,-0.018101
0.319,-0.018152
0.32,-0.018203
0.321,-0.018254
0.322,-0.018305
0.323,-0.018356
0.324,-0.018407
0.325,-0.018457
0.326,-0.018508
0.327,-0.018559
0.328,-0.018609
0.329,-0.01866
0.33,-0.01871
0.331,-0.018761
0.332,-0.018811
0.333,-0.018861
0.334,-0.018912
0.335,-0.018962
0.336,-0.019012
0.337,-0.019062
0.338,-0.019112
0.339,-0.019162
0.34,-0.019212
0.341,-0.019262
0.342,-0.019312
0.343,-0.019362
0.344,-0.019412
0.345,-0.019461
0.346,-0.019511
0.347,-0.01956
0.348,-0.01961
0.349,-0.019659
0.35,-0.019709
0.351,-0.019758
0.352,-0.019808
0.353,-0.019857
0.354,-0.019906
0.355,-0.019955
0.356,-0.020004
0.357,-0.020053
0.358,-0.020102
0.359,-0.020151
0.36,-0.0202
0.361,-0.020249
0.362,-0.020298
0.363,-0.020346
0.364,-0.020395
0.365,-0.020444
0.366,-0.020492
0.367,-0.020541
0.368,-0.020589
0.369,-0.020637
0.37,-0.020686
0.371,-0.020734
0.372,-0.020782
0.373,-0.02083
0.374,-0.020878
0.375,-0.020926
0.376,-0.020974
0.377,-0.021022
0.378,-0.02107
0.379,-0.021118
0.38,-0.021166
0.381,-0.021213
0.382,-0.021261
0.383,-0.021308
0.384,-0.021356
0.385,-0.021403
0.386,-0.021451
0.387,-0.021498
0.388,-0.021545
0.389,-0.021593
0.39,-0.02164
0.391,-0.021687
0.392,-0.021734
0.393,-0.021781
0.394,-0.021828
0.395,-0.021875
0.396,-0.021921
0.397,-0.021968
0.398,-0.022015
0.399,-0.022062
0.4,-0.022108
0.401,-0.022155
0.402,-0.022201
0.403,-0.022247
0.404,-0.022294
0.405,-0.02234
0.406,-0.022386
0.407,-0.022432
0.408,-0.022479
0.409,-0.022525
0.41,-0.022571
0.411,-0.022617
0.412,-0.022662
0.413,-0.022708
0.414,-0.022754
0.415,-0.0228
0.416,-0.022845
0.417,-0.022891
0.418,-0.022936
0.419,-0.022982
0.42,-0.023027
0.421,-0.023072
0.422,-0.023118
0.423,-0.023163
0.424,-0.023208
0.425,-0.023253
0.426,-0.023298
0.427,-0.023343
0.428,-0.023388
0.429,-0.023433
0.43,-0.023478
0.431,-0.023522
0.432,-0.023567
0.433,-0.023612
0.434,-0.023656
0.435,-0.023701
0.436,-0.023745
0.437,-0.023789
0.438,-0.023834
0.439,-0.023878
0.44,-0.023922
0.441,-0.023966
0.442,-0.02401
0.443,-0.024054
0.444,-0.024098
0.445,-0.024142
0.446,-0.024186
0.447,-0.024229
0.448,-0.024273
0.449,-0.024317
0.45,-0.02436
0.451,-0.024404
0.452,-0.024447
0.453,-0.02449
0.454,-0.024534
0.455,-0.024577
0.456,-0.02462
0.457,-0.024663
0.458,-0.024706
0.459,-0.024749
0.46,-0.024792
0.461,-0.024835
0.462,-0.024878
0.463,-0.024921
0.464,-0.024963
0.465,-0.025006
0.466,-0.025048
0.467,-0.025091
0.468,-0.025133
0.469,-0.025176
0.47,-0.025218
0.471,-0.02526
0.472,-0.025302
0.473,-0.025344
0.474,-0.025386
0.475,-0.025428
0.476,-0.02547
0.477,-0.025512
0.478,-0.025554
0.479,-0.025596
0.48,-0.025637
0.481,-0.025679
0.482,-0.02572
0.483,-0.025762
0.484,-0.025803
0.485,-0.025845
0.486,-0.025886
0.487,-0.025927
0.488,-0.025968
0.489,-0.026009
0.49,-0.02605
0.491,-0.026091
0.492,-0.026132
0.493,-0.026173
0.494,-0.026214
0.495,-0.026254
0.496,-0.026295
0.497,-0.026336
0.498,-0.026376
0.499,-0.026416
0.5,-0.026457
0.501,-0.026497
0.502,-0.026537
0.503,-0.026578
0.504,-0.026618
0.505,-0.026658
0.506,-0.026698
0.507,-0.026738
0.508,-0.026777
0.509,-0.026817
0.51,-0.026857
0.511,-0.026897
0.512,-0.026936
0.513,-0.026976
0.514,-0.027015
0.515,-0.027055
0.516,-0.027094
0.517,-0.027133
0.518,-0.027172
0.519,-0.027211
0.52,-0.027251
0.521,-0.02729
0.522,-0.027328
0.523,-0.027367
0.524,-0.027406
0.525,-0.027445
0.526,-0.027484
0.527,-0.027522
0.528,-0.027561
0.529,-0.027599
0.53,-0.027638
0.531,-0.027676
0.532,-0.027714
0.533,-0.027752
0.534,-0.027791
0.535,-0.027829
0.536,-0.027867
0.537,-0.027905
0.538,-0.027943
0.539,-0.02798
0.54,-0.028018
0.541,-0.028056
0.542,-0.028093
0.543,-0.028131
0.544,-0.028169
0.545,-0.028206
0.546,-0.028243
0.547,-0.028281
0.548,-0.028318
0.549,-0.028355
0.55,-0.028392
0.551,-0.028429
0.552,-0.028466
0.553,-0.028503
0.554,-0.02854
0.555,-0.028577
0.556,-0.028613
0.557,-0.02865
0.558,-0.028686
0.559,-0.028723
0.56,-0.028759
0.561,-0.028796
0.562,-0.028832
0.563,-0.028868
0.564,-0.028904
0.565,-0.028941
0.566,-0.028977
0.567,-0.029013
0.568,-0.029048
0.569,-0.029084
0.57,-0.02912
0.571,-0.029156
0.572,-0.029191
0.573,-0.029227
0.574,-0.029262
0.575,-0.029298
0.576,-0.029333
0.577,-0.029369
0.578,-0.029404
0.579,-0.029439
0.58,-0.029474
0.581,-0.029509
0.582,-0.029544
0.583,-0.029579
0.584,-0.029614
0.585,-0.029648
0.586,-0.029683
0.587,-0.029718
0.588,-0.029752
0.589,-0.029787
0.59,-0.029821
0.591,-0.029856
0.592,-0.02989
0.593,-0.029924
0.594,-0.029958
0.595,-0.029992
0.596,-0.030026
0.597,-0.03006
0.598,-0.030094
0.599,-0.030128
0.6,-0.030162
0.601,-0.030196
0.602,-0.030229
0.603,-0.030263
0.604,-0.030296
0.605,-0.03033
0.606,-0.030363
0.607,-0.030396
0.608,-0.03043
0.609,-0.030463
0.61,-0.030496
0.611,-0.030529
0.612,-0.030562
0.613,-0.030595
0.614,-0.030627
0.615,-0.03066
0.616,-0.030693
0.617,-0.030726
0.618,-0.030758
0.619,-0.030791
0.62,-0.030823
0.621,-0.030855
0.622,-0.030888
0.623,-0.03092
0.624,-0.030952
0.625,-0.030984
0.626,-0.031016
0.627,-0.031048
0.628,-0.03108
0.629,-0.031112
0.63,-0.031143
0.631,-0.031175
0.632,-0.031207
0.633,-0.031238
0.634,-0.03127
0.635,-0.031301
0.636,-0.031332
0.637,-0.031364
0.638,-0.031395
0.639,-0.031426
0.64,-0.031457
0.641,-0.031488
0.642,-0.031519
0.643,-0.03155
0.644,-0.031581
0.645,-0.031611
0.646,-0.031642
0.647,-0.031673
0.648,-0.031703
0.649,-0.031734
0.65,-0.031764
0.651,-0.031794
0.652,-0.031825
0.653,-0.031855
0.654,-0.031885
0.655,-0.031915
0.656,-0.031945
0.657,-0.031975
0.658,-0.032005
0.659,-0.032035
0.66,-0.032064
0.661,-0.032094
0.662,-0.032124
0.663,-0.032153
0.664,-0.032183
0.665,-0.032212
0.666,-0.032241
0.667,-0.032271
0.668,-0.0323
0.669,-0.032329
0.67,-0.032358
0.671,-0.032387
0.672,-0.032416
0.673,-0.032445
0.674,-0.032473
0.675,-0.032502
0.676,-0.032531
0.677,-0.032559
0.678,-0.032588
0.679,-0.032616
0.68,-0.032645
0.681,-0.032673
0.682,-0.032701
0.683,-0.032729
0.684,-0.032758
0.685,-0.032786
0.686,-0.032814
0.687,-0.032841
0.688,-0.032869
0.689,-0.032897
0.69,-0.032925
0.691,-0.032952
0.692,-0.03298
0.693,-0.033008
0.694,-0.033035
0.695,-0.033062
0.696,-0.03309
0.697,-0.033117
0.698,-0.033144
0.699,-0.033171
0.7,-0.033198
0.701,-0.033225
0.702,-0.033252
0.703,-0.033279
0.704,-0.033306
0.705,-0.033332
0.706,-0.033359
0.707,-0.033386
0.708,-0.033412
0.709,-0.033439
0.71,-0.033465
0.711,-0.033491
0.712,-0.033517
0.713,-0.033544
0.714,-0.03357
0.715,-0.033596
0.716,-0.033622
0.717,-0.033648
0.718,-0.033673
0.719,-0.033699
0.72,-0.033725
0.721,-0.033751
0.722,-0.033776
0.723,-0.033802
0.724,-0.033827
0.725,-0.033853
0.726,-0.033878
0.727,-0.033903
0.728,-0.033928
0.729,-0.033953
0.73,-0.033978
0.731,-0.034003
0.732,-0.034028
0.733,-0.034053
0.734,-0.034078
0.735,-0.034103
0.736,-0.034127
0.737,-0.034152
0.738,-0.034176
0.739,-0.034201
0.74,-0.034225
0.741,-0.034249
0.742,-0.034274
0.743,-0.034298
0.744,-0.034322
0.745,-0.034346
0.746,-0.03437
0.747,-0.034394
0.748,-0.034418
0.749,-0.034442
0.75,-0.034465
0.751,-0.034489
0.752,-0.034513
0.753,-0.034536
0.754,-0.03456
0.755,-0.034583
0.756,-0.034606
0.757,-0.034629
0.758,-0.034653
0.759,-0.034676
0.76,-0.034699
0.761,-0.034722
0.762,-0.034745
0.763,-0.034768
0.764,-0.03479
0.765,-0.034813
0.766,-0.034836
0.767,-0.034858
0.768,-0.034881
0.769,-0.034903
0.77,-0.034926
0.771,-0.034948
0.772,-0.034971
0.773,-0.034993
0.774,-0.035015
0.775,-0.035037
0.776,-0.035059
0.777,-0.035081
0.778,-0.035103
0.779,-0.035125
0.78,-0.035146
0.781,-0.035168
0.782,-0.03519
0.783,-0.035211
0.784,-0.035233
0.785,-0.035254
0.786,-0.035276
0.787,-0.035297
0.788,-0.035318
0.789,-0.035339
0.79,-0.03536
0.791,-0.035381
0.792,-0.035402
0.793,-0.035423
0.794,-0.035444
0.795,-0.035465
0.796,-0.035486
0.797,-0.035506
0.798,-0.035527
0.799,-0.035547
0.8,-0.035568
0.801,-0.035588
0.802,-0.035609
0.803,-0.035629
0.804,-0.035649
0.805,-0.035669
0.806,-0.035689
0.807,-0.035709
0.808,-0.035729
0.809,-0.035749
0.81,-0.035769
0.811,-0.035789
0.812,-0.035808
0.813,-0.035828
0.814,-0.035848
0.815,-0.035867
0.816,-0.035887
0.817,-0.035906
0.818,-0.035925
0.819,-0.035944
0.82,-0.035964
0.821,-0.035983
0.822,-0.036002
0.823,-0.036021
0.824,-0.03604
0.825,-0.036059
0.826,-0.036077
0.827,-0.036096
0.828,-0.036115
0.829,-0.036133
0.83,-0.036152
0.831,-0.03617
0.832,-0.036189
0.833,-0.036207
0.834,-0.036226
0.835,-0.036244
0.836,-0.036262
0.837,-0.03628
0.838,-0.036298
0.839,-0.036316
0.84,-0.036334
0.841,-0.036352
0.842,-0.03637
0.843,-0.036387
0.844,-0.036405
0.845,-0.036423
0.846,-0.03644
0.847,-0.036458
0.848,-0.036475
0.849,-0.036492
0.85,-0.03651
0.851,-0.036527
0.852,-0.036544
0.853,-0.036561
0.854,-0.036578
0.855,-0.036595
0.856,-0.036612
0.857,-0.036629
0.858,-0.036646
0.859,-0.036663
0.86,-0.036679
0.861,-0.036696
0.862,-0.036712
0.863,-0.036729
0.864,-0.036745
0.865,-0.036762
0.866,-0.036778
0.867,-0.036794
0.868,-0.03681
0.869,-0.036826
0.87,-0.036842
0.871,-0.036858
0.872,-0.036874
0.873,-0.03689
0.874,-0.036906
0.875,-0.036922
0.876,-0.036938
0.877,-0.036953
0.878,-0.036969
0.879,-0.036984
0.88,-0.037
0.881,-0.037015
0.882,-0.03703
0.883,-0.037046
0.884,-0.037061
0.885,-0.037076
0.886,-0.037091
0.887,-0.037106
0.888,-0.037121
0.889,-0.037136
0.89,-0.037151
0.891,-0.037165
0.892,-0.03718
0.893,-0.037195
0.894,-0.037209
0.895,-0.037224
0.896,-0.037238
0.897,-0.037253
0.898,-0.037267
0.899,-0.037281
0.9,-0.037296
0.901,-0.03731
0.902,-0.037324
0.903,-0.037338
0.904,-0.037352
0.905,-0.037366
0.906,-0.03738
0.907,-0.037394
0.908,-0.037407
0.909,-0.037421
0.91,-0.037435
0.911,-0.037448
0.912,-0.037462
0.913,-0.037475
0.914,-0.037489
0.915,-0.037502
0.916,-0.037515
0.917,-0.037529
0.918,-0.037542
0.919,-0.037555
0.92,-0.037568
0.921,-0.037581
0.922,-0.037594
0.923,-0.037607
0.924,-0.037619
0.925,-0.037632
0.926,-0.037645
0.927,-0.037657
0.928,-0.03767
0.929,-0.037683
0.93,-0.037695
0.931,-0.037707
0.932,-0.03772
0.933,-0.037732
0.934,-0.037744
0.935,-0.037756
0.936,-0.037769
0.937,-0.037781
0.938,-0.037793
0.939,-0.037804
0.94,-0.037816
0.941,-0.037828
0.942,-0.03784
0.943,-0.037852
0.944,-0.037863
0.945,-0.037875
0.946,-0.037886
0.947,-0.037898
0.948,-0.037909
0.949,-0.037921
0.95,-0.037932
0.951,-0.037943
0.952,-0.037954
0.953,-0.037965
0.954,-0.037977
0.955,-0.037988
0.956,-0.037999
0.957,-0.038009
0.958,-0.03802
0.959,-0.038031
0.96,-0.038042
0.961,-0.038052
0.962,-0.038063
0.963,-0.038074
0.964,-0.038084
0.965,-0.038095
0.966,-0.038105
0.967,-0.038115
0.968,-0.038126
0.969,-0.038136
0.97,-0.038146
0.971,-0.038156
0.972,-0.038166
0.973,-0.038176
0.974,-0.038186
0.975,-0.038196
0.976,-0.038206
0.977,-0.038216
0.978,-0.038225
0.979,-0.038235
0.98,-0.038245
0.981,-0.038254
0.982,-0.038264
0.983,-0.038273
0.984,-0.038282
0.985,-0.038292
0.986,-0.038301
0.987,-0.03831
0.988,-0.038319
0.989,-0.038329
0.99,-0.038338
0.991,-0.038347
0.992,-0.038356
0.993,-0.038364
0.994,-0.038373
0.995,-0.038382
0.996,-0.038391
0.997,-0.038399
0.998,-0.038408
0.999,-0.038417
1,-0.038425
1.001,-0.038434
1.002,-0.038442
1.003,-0.03845
1.004,-0.038459
1.005,-0.038467
1.006,-0.038475
1.007,-0.038483
1.008,-0.038491
1.009,-0.038499
1.01,-0.038507
1.011,-0.038515
1.012,-0.038523
1.013,-0.038531
1.014,-0.038539
1.015,-0.038546
1.016,-0.038554
1.017,-0.038562
1.018,-0.038569
1.019,-0.038577
1.02,-0.038584
1.021,-0.038592
1.022,-0.038599
1.023,-0.038606
1.024,-0.038613
1.025,-0.038621
1.026,-0.038628
1.027,-0.038635
1.028,-0.038642
1.029,-0.038649
1.03,-0.038656
1.031,-0.038663
1.032,-0.038669
1.033,-0.038676
1.034,-0.038683
1.035,-0.038689
1.036,-0.038696
1.037,-0.038703
1.038,-0.038709
1.039,-0.038716
1.04,-0.038722
1.041,-0.038728
1.042,-0.038735
1.043,-0.038741
1.044,-0.038747
1.045,-0.038753
1.046,-0.038759
1.047,-0.038765
1.048,-0.038771
1.049,-0.038777
1.05,-0.038783
1.051,-0.038789
1.052,-0.038795
1.053,-0.038801
1.054,-0.038806
1.055,-0.038812
1.056,-0.038817
1.057,-0.038823
1.058,-0.038828
1.059,-0.038834
1.06,-0.038839
1.061,-0.038845
1.062,-0.03885
1.063,-0.038855
1.064,-0.03886
1.065,-0.038865
1.066,-0.038871
1.067,-0.038876
1.068,-0.038881
1.069,-0.038885
1.07,-0.03889
1.071,-0.038895
1.072,-0.0389
1.073,-0.038905
1.074,-0.038909
1.075,-0.038914
1.076,-0.038919
1.077,-0.038923
1.078,-0.038928
1.079,-0.038932
1.08,-0.038937
1.081,-0.038941
1.082,-0.038945
1.083,-0.038949
1.084,-0.038954
1.085,-0.038958
1.086,-0.038962
1.087,-0.038966
1.088,-0.03897
1.089,-0.038974
1.09,-0.038978
1.091,-0.038982
1.092,-0.038986
1.093,-0.038989
1.094,-0.038993
1.095,-0.038997
1.096,-0.039
1.097,-0.039004
1.098,-0.039007
1.099,-0.039011
1.1,-0.039014
1.101,-0.039018
1.102,-0.039021
1.103,-0.039024
1.104,-0.039028
1.105,-0.039031
1.106,-0.039034
1.107,-0.039037
1.108,-0.03904
1.109,-0.039043
1.11,-0.039046
1.111,-0.039049
1.112,-0.039052
1.113,-0.039055
1.114,-0.039058
1.115,-0.03906
1.116,-0.039063
1.117,-0.039066
1.118,-0.039068
1.119,-0.039071
1.12,-0.039073
1.121,-0.039076
1.122,-0.039078
1.123,-0.03908
1.124,-0.039083
1.125,-0.039085
1.126,-0.039087
1.127,-0.03909
1.128,-0.039092
1.129,-0.039094
1.13,-0.039096
1.131,-0.039098
1.132,-0.0391
1.133,-0.039102
1.134,-0.039104
1.135,-0.039105
1.136,-0.039107
1.137,-0.039109
1.138,-0.039111
1.139,-0.039112
1.14,-0.039114
1.141,-0.039115
1.142,-0.039117
1.143,-0.039118
1.144,-0.03912
1.145,-0.039121
1.146,-0.039123
1.147,-0.039124
1.148,-0.039125
1.149,-0.039126
1.15,-0.039128
1.151,-0.039129
1.152,-0.03913
1.153,-0.039131
1.154,-0.039132
1.155,-0.039133
1.156,-0.039134
1.157,-0.039135
1.158,-0.039135
1.159,-0.039136
1.16,-0.039137
1.161,-0.039138
1.162,-0.039138
1.163,-0.039139
1.164,-0.039139
1.165,-0.03914
1.166,-0.03914
1.167,-0.039141
1.168,-0.039141
1.169,-0.039142
1.17,-0.039142
1.171,-0.039142
1.172,-0.039142
1.173,-0.039143
1.174,-0.039143
1.175,-0.039143
1.176,-0.039143
1.177,-0.039143
1.178,-0.039143
1.179,-0.039143
1.18,-0.039143
1.181,-0.039143
1.182,-0.039142
1.183,-0.039142
1.184,-0.039142
1.185,-0.039142
1.186,-0.039141
1.187,-0.039141
1.188,-0.039141
1.189,-0.03914
1.19,-0.03914
1.191,-0.039139
1.192,-0.039138
1.193,-0.039138
1.194,-0.039137
1.195,-0.039136
1.196,-0.039136
1.197,-0.039135
1.198,-0.039134
1.199,-0.039133
1.2,-0.039132
1.201,-0.039131
1.202,-0.03913
1.203,-0.039129
1.204,-0.039128
1.205,-0.039127
1.206,-0.039126
1.207,-0.039125
1.208,-0.039124
1.209,-0.039122
1.21,-0.039121
1.211,-0.03912
1.212,-0.039118
1.213,-0.039117
1.214,-0.039116
1.215,-0.039114
1.216,-0.039113
1.217,-0.039111
1.218,-0.039109
1.219,-0.039108
1.22,-0.039106
1.221,-0.039104
1.222,-0.039103
1.223,-0.039101
1.224,-0.039099
1.225,-0.039097
1.226,-0.039095
1.227,-0.039093
1.228,-0.039091
1.229,-0.039089
1.23,-0.039087
1.231,-0.039085
1.232,-0.039083
1.233,-0.039081
1.234,-0.039079
1.235,-0.039076
1.236,-0.039074
1.237,-0.039072
1.238,-0.039069
1.239,-0.039067
1.24,-0.039065
1.241,-0.039062
1.242,-0.03906
1.243,-0.039057
1.244,-0.039055
1.245,-0.039052
1.246,-0.039049
1.247,-0.039047
1.248,-0.039044
1.249,-0.039041
1.25,-0.039038
1.251,-0.039036
1.252,-0.039033
1.253,-0.03903
1.254,-0.039027
1.255,-0.039024
1.256,-0.039021
1.257,-0.039018
1.258,-0.039015
1.259,-0.039012
1.26,-0.039009
1.261,-0.039005
1.262,-0.039002
1.263,-0.038999
1.264,-0.038996
1.265,-0.038992
1.266,-0.038989
1.267,-0.038986
1.268,-0.038982
1.269,-0.038979
1.27,-0.038975
1.271,-0.038972
1.272,-0.038968
1.273,-0.038965
1.274,-0.038961
1.275,-0.038958
1.276,-0.038954
1.277,-0.03895
1.278,-0.038946
1.279,-0.038943
1.28,-0.038939
1.281,-0.038935
1.282,-0.038931
1.283,-0.038927
1.284,-0.038923
1.285,-0.038919
1.286,-0.038915
1.287,-0.038911
1.288,-0.038907
1.289,-0.038903
1.29,-0.038899
1.291,-0.038895
1.292,-0.038891
1.293,-0.038886
1.294,-0.038882
1.295,-0.038878
1.296,-0.038873
1.297,-0.038869
1.298,-0.038865
1.299,-0.03886
1.3,-0.038856
1.301,-0.038851
1.302,-0.038847
1.303,-0.038842
1.304,-0.038838
1.305,-0.038833
1.306,-0.038828
1.307,-0.038824
1.308,-0.038819
1.309,-0.038814
1.31,-0.03881
1.311,-0.038805
1.312,-0.0388
1.313,-0.038795
1.314,-0.03879
1.315,-0.038785
1.316,-0.03878
1.317,-0.038775
1.318,-0.03877
1.319,-0.038765
1.32,-0.03876
1.321,-0.038755
1.322,-0.03875
1.323,-0.038745
1.324,-0.03874
1.325,-0.038735
1.326,-0.038729
1.327,-0.038724
1.328,-0.038719
1.329,-0.038713
1.33,-0.038708
1.331,-0.038703
1.332,-0.038697
1.333,-0.038692
1.334,-0.038686
1.335,-0.038681
1.336,-0.038675
1.337,-0.03867
1.338,-0.038664
1.339,-0.038659
1.34,-0.038653
1.341,-0.038647
1.342,-0.038642
1.343,-0.038636
1.344,-0.03863
1.345,-0.038624
1.346,-0.038618
1.347,-0.038613
1.348,-0.038607
1.349,-0.038601
1.35,-0.038595
1.351,-0.038589
1.352,-0.038583
1.353,-0.038577
1.354,-0.038571
1.355,-0.038565
1.356,-0.038559
1.357,-0.038553
1.358,-0.038547
1.359,-0.03854
1.36,-0.038534
1.361,-0.038528
1.362,-0.038522
1.363,-0.038516
1.364,-0.038509
1.365,-0.038503
1.366,-0.038497
1.367,-0.03849
1.368,-0.038484
1.369,-0.038477
1.37,-0.038471
1.371,-0.038464
1.372,-0.038458
1.373,-0.038451
1.374,-0.038445
1.375,-0.038438
1.376,-0.038432
1.377,-0.038425
1.378,-0.038418
1.379,-0.038412
1.38,-0.038405
1.381,-0.038398
1.382,-0.038392
1.383,-0.038385
1.384,-0.038378
1.385,-0.038371
