0.092,-0.0054937
0.093,-0.0055529
0.094,-0.0056121
0.095,-0.0056714
0.096,-0.0057306
0.097,-0.0057898
0.098,-0.0058489
0.099,-0.0059081
0.1,-0.0059672
0.101,-0.0060264
0.102,-0.0060855
0.103,-0.0061446
0.104,-0.0062037
0.105,-0.0062627
0.106,-0.0063218
0.107,-0.0063808
0.108,-0.0064398
0.109,-0.0064988
0.11,-0.0065578
0.111,-0.0066168
0.112,-0.0066758
0.113,-0.0067347
0.114,-0.0067936
0.115,-0.0068525
0.116,-0.0069114
0.117,-0.0069703
0.118,-0.0070291
0.119,-0.0070879
0.12,-0.0071467
0.121,-0.0072055
0.122,-0.0072643
0.123,-0.0073231
0.124,-0.0073818
0.125,-0.0074405
0.126,-0.0074992
0.127,-0.0075579
0.128,-0.0076166
0.129,-0.0076752
0.13,-0.0077338
0.131,-0.0077924
0.132,-0.007851
0.133,-0.0079096
0.134,-0.0079681
0.135,-0.0080266
0.136,-0.0080851
0.137,-0.0081436
0.138,-0.0082021
0.139,-0.0082605
0.14,-0.0083189
0.141,-0.0083773
0.142,-0.0084357
0.143,-0.0084941
0.144,-0.0085524
0.145,-0.0086107
0.146,-0.008669
0.147,-0.0087273
0.148,-0.0087855
0.149,-0.0088437
0.15,-0.0089019
0.151,-0.0089601
0.152,-0.0090182
0.153,-0.0090764
0.154,-0.0091345
0.155,-0.0091926
0.156,-0.0092506
0.157,-0.0093086
0.158,-0.0093667
0.159,-0.0094246
0.16,-0.0094826
0.161,-0.0095405
0.162,-0.0095985
0.163,-0.0096563
0.164,-0.0097142
0.165,-0.009772
0.166,-0.0098299
0.167,-0.0098876
0.168,-0.0099454
0.169,-0.010003
0.17,-0.010061
0.171,-0.010119
0.172,-0.010176
0.173,-0.010234
0.174,-0.010291
0.175,-0.010349
0.176,-0.010407
0.177,-0.010464
0.178,-0.010522
0.179,-0.010579
0.18,-0.010637
0.181,-0.010694
0.182,-0.010751
0.183,-0.010809
0.184,-0.010866
0.185,-0.010923
0.186,-0.010981
0.187,-0.011038
0.188,-0.011095
0.189,-0.011152
0.19,-0.011209
0.191,-0.011267
0.192,-0.011324
0.193,-0.011381
0.194,-0.011438
0.195,-0.011495
0.196,-0.011552
0.197,-0.011609
0.198,-0.011666
0.199,-0.011723
0.2,-0.011779
0.201,-0.011836
0.202,-0.011893
0.203,-0.01195
0.204,-0.012007
0.205,-0.012063
0.206,-0.01212
0.207,-0.012177
0.208,-0.012233
0.209,-0.01229
0.21,-0.012346
0.211,-0.012403
0.212,-0.012459
0.213,-0.012516
0.214,-0.012572
0.215,-0.012629
0.216,-0.012685
0.217,-0.012741
0.218,-0.012798
0.219,-0.012854
0.22,-0.01291
0.221,-0.012966
0.222,-0.013023
0.223,-0.013079
0.224,-0.013135
0.225,-0.013191
0.226,-0.013247
0.227,-0.013303
0.228,-0.013359
0.229,-0.013415
0.23,-0.013471
0.231,-0.013526
0.232,-0.013582
0.233,-0.013638
0.234,-0.013694
0.235,-0.01375
0.236,-0.013805
0.237,-0.013861
0.238,-0.013916
0.239,-0.013972
0.24,-0.014028
0.241,-0.014083
0.242,-0.014138
0.243,-0.014194
0.244,-0.014249
0.245,-0.014305
0.246,-0.01436
0.247,-0.014415
0.248,-0.01447
0.249,-0.014526
0.25,-0.014581
0.251,-0.014636
0.252,-0.014691
0.253,-0.014746
0.254,-0.014801
0.255,-0.014856
0.256,-0.014911
0.257,-0.014966
0.258,-0.015021
0.259,-0.015075
0.26,-0.01513
0.261,-0.015185
0.262,-0.01524
0.263,-0.015294
0.264,-0.015349
0.265,-0.015404
0.266,-0.015458
0.267,-0.015513
0.268,-0.015567
0.269,-0.015621
0.27,-0.015676
0.271,-0.01573
0.272,-0.015784
0.273,-0.015839
0.274,-0.015893
0.275,-0.015947
0.276,-0.016001
0.277,-0.016055
0.278,-0.016109
0.279,-0.016163
0.28,-0.016217
0.281,-0.016271
0.282,-0.016325
0.283,-0.016379
0.284,-0.016433
0.285,-0.016486
0.286,-0.01654
0.287,-0.016594
0.288,-0.016647
0.289,-0.016701
0.29,-0.016755
0.291,-0.016808
0.292,-0.016861
0.293,-0.016915
0.294,-0.016968
0.295,-0.017022
0.296,-0.017075
0.297,-0.017128
0.298,-0.017181
0.299,-0.017234
0.3,-0.017287
0.301,-0.01734
0.302,-0.017393
0.303,-0.017446
0.304,-0.017499
0.305,-0.017552
0.306,-0.017605
0.307,-0.017658
0.308,-0.017711
0.309,-0.017763
0.31,-0.017816
0.311,-0.017868
0.312,-0.017921
0.313,-0.017973
0.314,-0.018026
0.315,-0.018078
0.316,-0.018131
0.317,-0.018183
0.318,-0.018235
0.319,-0.018287
0.32,-0.01834
0.321,-0.018392
0.322,-0.018444
0.323,-0.018496
0.324,-0.018548
0.325,-0.0186
0.326,-0.018652
0.327,-0.018703
0.328,-0.018755
0.329,-0.018807
0.33,-0.018859
0.331,-0.01891
0.332,-0.018962
0.333,-0.019013
0.334,-0.019065
0.335,-0.019116
0.336,-0.019168
0.337,-0.019219
0.338,-0.01927
0.339,-0.019322
0.34,-0.019373
0.341,-0.019424
0.342,-0.019475
0.343,-0.019526
0.344,-0.019577
0.345,-0.019628
0.346,-0.019679
0.347,-0.01973
0.348,-0.019781
0.349,-0.019831
0.35,-0.019882
0.351,-0.019933
0.352,-0.019983
0.353,-0.020034
0.354,-0.020084
0.355,-0.020135
0.356,-0.020185
0.357,-0.020235
0.358,-0.020286
0.359,-0.020336
0.36,-0.020386
0.361,-0.020436
0.362,-0.020486
0.363,-0.020536
0.364,-0.020586
0.365,-0.020636
0.366,-0.020686
0.367,-0.020736
0.368,-0.020785
0.369,-0.020835
0.37,-0.020885
0.371,-0.020934
0.372,-0.020984
0.373,-0.021033
0.374,-0.021083
0.375,-0.021132
0.376,-0.021182
0.377,-0.021231
0.378,-0.02128
0.379,-0.021329
0.38,-0.021378
0.381,-0.021427
0.382,-0.021476
0.383,-0.021525
0.384,-0.021574
0.385,-0.021623
0.386,-0.021672
0.387,-0.02172
0.388,-0.021769
0.389,-0.021818
0.39,-0.021866
0.391,-0.021915
0.392,-0.021963
0.393,-0.022012
0.394,-0.02206
0.395,-0.022108
0.396,-0.022156
0.397,-0.022204
0.398,-0.022253
0.399,-0.022301
0.4,-0.022349
0.401,-0.022397
0.402,-0.022444
0.403,-0.022492
0.404,-0.02254
0.405,-0.022588
0.406,-0.022635
0.407,-0.022683
0.408,-0.02273
0.409,-0.022778
0.41,-0.022825
0.411,-0.022873
0.412,-0.02292
0.413,-0.022967
0.414,-0.023014
0.415,-0.023061
0.416,-0.023109
0.417,-0.023156
0.418,-0.023202
0.419,-0.023249
0.42,-0.023296
0.421,-0.023343
0.422,-0.02339
0.423,-0.023436
0.424,-0.023483
0.425,-0.023529
0.426,-0.023576
0.427,-0.023622
0.428,-0.023669
0.429,-0.023715
0.43,-0.023761
0.431,-0.023807
0.432,-0.023853
0.433,-0.0239
0.434,-0.023945
0.435,-0.023991
0.436,-0.024037
0.437,-0.024083
0.438,-0.024129
0.439,-0.024175
0.44,-0.02422
0.441,-0.024266
0.442,-0.024311
0.443,-0.024357
0.444,-0.024402
0.445,-0.024447
0.446,-0.024493
0.447,-0.024538
0.448,-0.024583
0.449,-0.024628
0.45,-0.024673
0.451,-0.024718
0.452,-0.024763
0.453,-0.024808
0.454,-0.024852
0.455,-0.024897
0.456,-0.024942
0.457,-0.024986
0.458,-0.025031
0.459,-0.025075
0.46,-0.02512
0.461,-0.025164
0.462,-0.025208
0.463,-0.025253
0.464,-0.025297
0.465,-0.025341
0.466,-0.025385
0.467,-0.025429
0.468,-0.025473
0.469,-0.025516
0.47,-0.02556
0.471,-0.025604
0.472,-0.025648
0.473,-0.025691
0.474,-0.025735
0.475,-0.025778
0.476,-0.025821
0.477,-0.025865
0.478,-0.025908
0.479,-0.025951
0.48,-0.025994
0.481,-0.026037
0.482,-0.02608
0.483,-0.026123
0.484,-0.026166
0.485,-0.026209
0.486,-0.026252
0.487,-0.026294
0.488,-0.026337
0.489,-0.026379
0.49,-0.026422
0.491,-0.026464
0.492,-0.026507
0.493,-0.026549
0.494,-0.026591
0.495,-0.026633
0.496,-0.026675
0.497,-0.026717
0.498,-0.026759
0.499,-0.026801
0.5,-0.026843
0.501,-0.026885
0.502,-0.026926
0.503,-0.026968
0.504,-0.02701
0.505,-0.027051
0.506,-0.027092
0.507,-0.027134
0.508,-0.027175
0.509,-0.027216
0.51,-0.027257
0.511,-0.027299
0.512,-0.02734
0.513,-0.027381
0.514,-0.027421
0.515,-0.027462
0.516,-0.027503
0.517,-0.027544
0.518,-0.027584
0.519,-0.027625
0.52,-0.027665
0.521,-0.027706
0.522,-0.027746
0.523,-0.027786
0.524,-0.027827
0.525,-0.027867
0.526,-0.027907
0.527,-0.027947
0.528,-0.027987
0.529,-0.028027
0.53,-0.028066
0.531,-0.028106
0.532,-0.028146
0.533,-0.028185
0.534,-0.028225
0.535,-0.028264
0.536,-0.028304
0.537,-0.028343
0.538,-0.028382
0.539,-0.028421
0.54,-0.028461
0.541,-0.0285
0.542,-0.028539
0.543,-0.028577
0.544,-0.028616
0.545,-0.028655
0.546,-0.028694
0.547,-0.028732
0.548,-0.028771
0.549,-0.028809
0.55,-0.028848
0.551,-0.028886
0.552,-0.028925
0.553,-0.028963
0.554,-0.029001
0.555,-0.029039
0.556,-0.029077
0.557,-0.029115
0.558,-0.029153
0.559,-0.029191
0.56,-0.029228
0.561,-0.029266
0.562,-0.029304
0.563,-0.029341
0.564,-0.029378
0.565,-0.029416
0.566,-0.029453
0.567,-0.02949
0.568,-0.029528
0.569,-0.029565
0.57,-0.029602
0.571,-0.029639
0.572,-0.029676
0.573,-0.029712
0.574,-0.029749
0.575,-0.029786
0.576,-0.029822
0.577,-0.029859
0.578,-0.029895
0.579,-0.029932
0.58,-0.029968
0.581,-0.030004
0.582,-0.03004
0.583,-0.030077
0.584,-0.030113
0.585,-0.030149
0.586,-0.030184
0.587,-0.03022
0.588,-0.030256
0.589,-0.030292
0.59,-0.030327
0.591,-0.030363
0.592,-0.030398
0.593,-0.030434
0.594,-0.030469
0.595,-0.030504
0.596,-0.030539
0.597,-0.030574
0.598,-0.030609
0.599,-0.030644
0.6,-0.030679
0.601,-0.030714
0.602,-0.030749
0.603,-0.030783
0.604,-0.030818
0.605,-0.030853
0.606,-0.030887
0.607,-0.030921
0.608,-0.030956
0.609,-0.03099
0.61,-0.031024
0.611,-0.031058
0.612,-0.031092
0.613,-0.031126
0.614,-0.03116
0.615,-0.031194
0.616,-0.031228
0.617,-0.031261
0.618,-0.031295
0.619,-0.031328
0.62,-0.031362
0.621,-0.031395
0.622,-0.031428
0.623,-0.031462
0.624,-0.031495
0.625,-0.031528
0.626,-0.031561
0.627,-0.031594
0.628,-0.031626
0.629,-0.031659
0.63,-0.031692
0.631,-0.031725
0.632,-0.031757
0.633,-0.03179
0.634,-0.031822
0.635,-0.031854
0.636,-0.031887
0.637,-0.031919
0.638,-0.031951
0.639,-0.031983
0.64,-0.032015
0.641,-0.032047
0.642,-0.032079
0.643,-0.03211
0.644,-0.032142
0.645,-0.032174
0.646,-0.032205
0.647,-0.032237
0.648,-0.032268
0.649,-0.032299
0.65,-0.032331
0.651,-0.032362
0.652,-0.032393
0.653,-0.032424
0.654,-0.032455
0.655,-0.032486
0.656,-0.032516
0.657,-0.032547
0.658,-0.032578
0.659,-0.032608
0.66,-0.032639
0.661,-0.032669
0.662,-0.032699
0.663,-0.03273
0.664,-0.03276
0.665,-0.03279
0.666,-0.03282
0.667,-0.03285
0.668,-0.03288
0.669,-0.03291
0.67,-0.032939
0.671,-0.032969
0.672,-0.032999
0.673,-0.033028
0.674,-0.033058
0.675,-0.033087
0.676,-0.033116
0.677,-0.033146
0.678,-0.033175
0.679,-0.033204
0.68,-0.033233
0.681,-0.033262
0.682,-0.033291
0.683,-0.033319
0.684,-0.033348
0.685,-0.033377
0.686,-0.033405
0.687,-0.033434
0.688,-0.033462
0.689,-0.03349
0.69,-0.033519
0.691,-0.033547
0.692,-0.033575
0.693,-0.033603
0.694,-0.033631
0.695,-0.033659
0.696,-0.033687
0.697,-0.033714
0.698,-0.033742
0.699,-0.03377
0.7,-0.033797
0.701,-0.033824
0.702,-0.033852
0.703,-0.033879
0.704,-0.033906
0.705,-0.033933
0.706,-0.03396
0.707,-0.033987
0.708,-0.034014
0.709,-0.034041
0.71,-0.034068
0.711,-0.034095
0.712,-0.034121
0.713,-0.034148
0.714,-0.034174
0.715,-0.034201
0.716,-0.034227
0.717,-0.034253
0.718,-0.034279
0.719,-0.034305
0.72,-0.034331
0.721,-0.034357
0.722,-0.034383
0.723,-0.034409
0.724,-0.034435
0.725,-0.03446
0.726,-0.034486
0.727,-0.034511
0.728,-0.034537
0.729,-0.034562
0.73,-0.034587
0.731,-0.034612
0.732,-0.034637
0.733,-0.034662
0.734,-0.034687
0.735,-0.034712
0.736,-0.034737
0.737,-0.034762
0.738,-0.034786
0.739,-0.034811
0.74,-0.034835
0.741,-0.03486
0.742,-0.034884
0.743,-0.034908
0.744,-0.034933
0.745,-0.034957
0.746,-0.034981
0.747,-0.035005
0.748,-0.035029
0.749,-0.035053
0.75,-0.035076
0.751,-0.0351
0.752,-0.035123
0.753,-0.035147
0.754,-0.03517
0.755,-0.035194
0.756,-0.035217
0.757,-0.03524
0.758,-0.035263
0.759,-0.035287
0.76,-0.035309
0.761,-0.035332
0.762,-0.035355
0.763,-0.035378
0.764,-0.035401
0.765,-0.035423
0.766,-0.035446
0.767,-0.035468
0.768,-0.035491
0.769,-0.035513
0.77,-0.035535
0.771,-0.035557
0.772,-0.035579
0.773,-0.035601
0.774,-0.035623
0.775,-0.035645
0.776,-0.035667
0.777,-0.035689
0.778,-0.03571
0.779,-0.035732
0.78,-0.035753
0.781,-0.035775
0.782,-0.035796
0.783,-0.035817
0.784,-0.035839
0.785,-0.03586
0.786,-0.035881
0.787,-0.035902
0.788,-0.035923
0.789,-0.035943
0.79,-0.035964
0.791,-0.035985
0.792,-0.036005
0.793,-0.036026
0.794,-0.036046
0.795,-0.036067
0.796,-0.036087
0.797,-0.036107
0.798,-0.036127
0.799,-0.036147
0.8,-0.036167
0.801,-0.036187
0.802,-0.036207
0.803,-0.036227
0.804,-0.036246
0.805,-0.036266
0.806,-0.036286
0.807,-0.036305
0.808,-0.036324
0.809,-0.036344
0.81,-0.036363
0.811,-0.036382
0.812,-0.036401
0.813,-0.03642
0.814,-0.036439
0.815,-0.036458
0.816,-0.036477
0.817,-0.036496
0.818,-0.036514
0.819,-0.036533
0.82,-0.036551
0.821,-0.03657
0.822,-0.036588
0.823,-0.036606
0.824,-0.036624
0.825,-0.036643
0.826,-0.036661
0.827,-0.036679
0.828,-0.036696
0.829,-0.036714
0.83,-0.036732
0.831,-0.03675
0.832,-0.036767
0.833,-0.036785
0.834,-0.036802
0.835,-0.03682
0.836,-0.036837
0.837,-0.036854
0.838,-0.036871
0.839,-0.036888
0.84,-0.036905
0.841,-0.036922
0.842,-0.036939
0.843,-0.036956
0.844,-0.036973
0.845,-0.036989
0.846,-0.037006
0.847,-0.037022
0.848,-0.037039
0.849,-0.037055
0.85,-0.037071
0.851,-0.037087
0.852,-0.037104
0.853,-0.03712
0.854,-0.037136
0.855,-0.037151
0.856,-0.037167
0.857,-0.037183
0.858,-0.037199
0.859,-0.037214
0.86,-0.03723
0.861,-0.037245
0.862,-0.037261
0.863,-0.037276
0.864,-0.037291
0.865,-0.037306
0.866,-0.037321
0.867,-0.037336
0.868,-0.037351
0.869,-0.037366
0.87,-0.037381
0.871,-0.037396
0.872,-0.03741
0.873,-0.037425
0.874,-0.037439
0.875,-0.037454
0.876,-0.037468
0.877,-0.037483
0.878,-0.037497
0.879,-0.037511
0.88,-0.037525
0.881,-0.037539
0.882,-0.037553
0.883,-0.037567
0.884,-0.03758
0.885,-0.037594
0.886,-0.037608
0.887,-0.037621
0.888,-0.037635
0.889,-0.037648
0.89,-0.037662
0.891,-0.037675
0.892,-0.037688
0.893,-0.037701
0.894,-0.037714
0.895,-0.037727
0.896,-0.03774
0.897,-0.037753
0.898,-0.037766
0.899,-0.037778
0.9,-0.037791
0.901,-0.037803
0.902,-0.037816
0.903,-0.037828
0.904,-0.037841
0.905,-0.037853
0.906,-0.037865
0.907,-0.037877
0.908,-0.037889
0.909,-0.037901
0.91,-0.037913
0.911,-0.037925
0.912,-0.037937
0.913,-0.037948
0.914,-0.03796
0.915,-0.037972
0.916,-0.037983
0.917,-0.037994
0.918,-0.038006
0.919,-0.038017
0.92,-0.038028
0.921,-0.038039
0.922,-0.03805
0.923,-0.038061
0.924,-0.038072
0.925,-0.038083
0.926,-0.038094
0.927,-0.038104
0.928,-0.038115
0.929,-0.038126
0.93,-0.038136
0.931,-0.038147
0.932,-0.038157
0.933,-0.038167
0.934,-0.038177
0.935,-0.038187
0.936,-0.038197
0.937,-0.038207
0.938,-0.038217
0.939,-0.038227
0.94,-0.038237
0.941,-0.038247
0.942,-0.038256
0.943,-0.038266
0.944,-0.038275
0.945,-0.038285
0.946,-0.038294
0.947,-0.038303
0.948,-0.038313
0.949,-0.038322
0.95,-0.038331
0.951,-0.03834
0.952,-0.038349
0.953,-0.038358
0.954,-0.038366
0.955,-0.038375
0.956,-0.038384
0.957,-0.038392
0.958,-0.038401
0.959,-0.038409
0.96,-0.038418
0.961,-0.038426
0.962,-0.038434
0.963,-0.038443
0.964,-0.038451
0.965,-0.038459
0.966,-0.038467
0.967,-0.038475
0.968,-0.038482
0.969,-0.03849
0.97,-0.038498
0.971,-0.038505
0.972,-0.038513
0.973,-0.038521
0.974,-0.038528
0.975,-0.038535
0.976,-0.038543
0.977,-0.03855
0.978,-0.038557
0.979,-0.038564
0.98,-0.038571
0.981,-0.038578
0.982,-0.038585
0.983,-0.038592
0.984,-0.038598
0.985,-0.038605
0.986,-0.038612
0.987,-0.038618
0.988,-0.038625
0.989,-0.038631
0.99,-0.038637
0.991,-0.038644
0.992,-0.03865
0.993,-0.038656
0.994,-0.038662
0.995,-0.038668
0.996,-0.038674
0.997,-0.03868
0.998,-0.038686
0.999,-0.038691
1,-0.038697
1.001,-0.038703
1.002,-0.038708
1.003,-0.038714
1.004,-0.038719
1.005,-0.038724
1.006,-0.03873
1.007,-0.038735
1.008,-0.03874
1.009,-0.038745
1.01,-0.03875
1.011,-0.038755
1.012,-0.03876
1.013,-0.038765
1.014,-0.03877
1.015,-0.038774
1.016,-0.038779
1.017,-0.038783
1.018,-0.038788
1.019,-0.038792
1.02,-0.038797
1.021,-0.038801
1.022,-0.038805
1.023,-0.038809
1.024,-0.038813
1.025,-0.038817
1.026,-0.038821
1.027,-0.038825
1.028,-0.038829
1.029,-0.038833
1.03,-0.038837
1.031,-0.03884
1.032,-0.038844
1.033,-0.038847
1.034,-0.038851
1.035,-0.038854
1.036,-0.038857
1.037,-0.038861
1.038,-0.038864
1.039,-0.038867
1.04,-0.03887
1.041,-0.038873
1.042,-0.038876
1.043,-0.038879
1.044,-0.038882
1.045,-0.038884
1.046,-0.038887
1.047,-0.03889
1.048,-0.038892
1.049,-0.038895
1.05,-0.038897
1.051,-0.0389
1.052,-0.038902
1.053,-0.038904
1.054,-0.038906
1.055,-0.038908
1.056,-0.03891
1.057,-0.038912
1.058,-0.038914
1.059,-0.038916
1.06,-0.038918
1.061,-0.03892
1.062,-0.038921
1.063,-0.038923
1.064,-0.038925
1.065,-0.038926
1.066,-0.038928
1.067,-0.038929
1.068,-0.03893
1.069,-0.038932
1.07,-0.038933
1.071,-0.038934
1.072,-0.038935
1.073,-0.038936
1.074,-0.038937
1.075,-0.038938
1.076,-0.038939
1.077,-0.038939
1.078,-0.03894
1.079,-0.038941
1.08,-0.038941
1.081,-0.038942
1.082,-0.038942
1.083,-0.038943
1.084,-0.038943
1.085,-0.038943
1.086,-0.038943
1.087,-0.038944
1.088,-0.038944
1.089,-0.038944
1.09,-0.038944
1.091,-0.038944
1.092,-0.038943
1.093,-0.038943
1.094,-0.038943
1.095,-0.038943
1.096,-0.038942
1.097,-0.038942
1.098,-0.038941
1.099,-0.038941
1.1,-0.03894
1.101,-0.038939
1.102,-0.038939
1.103,-0.038938
1.104,-0.038937
1.105,-0.038936
1.106,-0.038935
1.107,-0.038934
1.108,-0.038933
1.109,-0.038932
1.11,-0.038931
1.111,-0.038929
1.112,-0.038928
1.113,-0.038927
1.114,-0.038925
1.115,-0.038924
1.116,-0.038922
1.117,-0.038921
1.118,-0.038919
1.119,-0.038917
1.12,-0.038915
1.121,-0.038914
1.122,-0.038912
1.123,-0.03891
1.124,-0.038908
1.125,-0.038906
1.126,-0.038903
1.127,-0.038901
1.128,-0.038899
1.129,-0.038897
1.13,-0.038894
1.131,-0.038892
1.132,-0.03889
1.133,-0.038887
1.134,-0.038884
1.135,-0.038882
1.136,-0.038879
1.137,-0.038876
1.138,-0.038874
1.139,-0.038871
1.14,-0.038868
1.141,-0.038865
1.142,-0.038862
1.143,-0.038859
1.144,-0.038856
1.145,-0.038852
1.146,-0.038849
1.147,-0.038846
1.148,-0.038843
1.149,-0.038839
1.15,-0.038836
1.151,-0.038832
1.152,-0.038829
1.153,-0.038825
1.154,-0.038821
1.155,-0.038818
1.156,-0.038814
1.157,-0.03881
1.158,-0.038806
1.159,-0.038802
1.16,-0.038798
1.161,-0.038794
1.162,-0.03879
1.163,-0.038786
1.164,-0.038782
1.165,-0.038777
1.166,-0.038773
1.167,-0.038769
1.168,-0.038764
1.169,-0.03876
1.17,-0.038755
1.171,-0.038751
1.172,-0.038746
1.173,-0.038741
1.174,-0.038737
1.175,-0.038732
1.176,-0.038727
1.177,-0.038722
1.178,-0.038717
1.179,-0.038712
1.18,-0.038707
1.181,-0.038702
1.182,-0.038697
1.183,-0.038692
1.184,-0.038686
1.185,-0.038681
1.186,-0.038676
1.187,-0.03867
1.188,-0.038665
1.189,-0.038659
1.19,-0.038654
1.191,-0.038648
1.192,-0.038642
1.193,-0.038637
1.194,-0.038631
1.195,-0.038625
1.196,-0.038619
1.197,-0.038613
1.198,-0.038607
1.199,-0.038601
1.2,-0.038595
1.201,-0.038589
1.202,-0.038583
1.203,-0.038577
1.204,-0.038571
1.205,-0.038564
1.206,-0.038558
1.207,-0.038551
1.208,-0.038545
1.209,-0.038538
1.21,-0.038532
1.211,-0.038525
1.212,-0.038519
1.213,-0.038512
1.214,-0.038505
1.215,-0.038498
1.216,-0.038492
1.217,-0.038485
1.218,-0.038478
1.219,-0.038471
1.22,-0.038464
1.221,-0.038457
1.222,-0.03845
1.223,-0.038442
1.224,-0.038435
1.225,-0.038428
1.226,-0.038421
1.227,-0.038413
1.228,-0.038406
1.229,-0.038398
1.23,-0.038391
1.231,-0.038383
1.232,-0.038376
1.233,-0.038368
1.234,-0.03836
1.235,-0.038353
1.236,-0.038345
1.237,-0.038337
1.238,-0.038329
1.239,-0.038321
1.24,-0.038313
1.241,-0.038305
1.242,-0.038297
1.243,-0.038289
1.244,-0.038281
1.245,-0.038273
1.246,-0.038264
1.247,-0.038256
1.248,-0.038248
1.249,-0.038239
1.25,-0.038231
1.251,-0.038222
1.252,-0.038214
1.253,-0.038205
1.254,-0.038197
1.255,-0.038188
1.256,-0.03818
1.257,-0.038171
1.258,-0.038162
1.259,-0.038153
1.26,-0.038144
1.261,-0.038135
1.262,-0.038126
1.263,-0.038118
1.264,-0.038108
1.265,-0.038099
1.266,-0.03809
1.267,-0.038081
1.268,-0.038072
1.269,-0.038063
1.27,-0.038053
1.271,-0.038044
1.272,-0.038035
1.273,-0.038025
1.274,-0.038016
1.275,-0.038006
1.276,-0.037997
1.277,-0.037987
1.278,-0.037978
1.279,-0.037968
1.28,-0.037958
1.281,-0.037948
1.282,-0.037939
1.283,-0.037929
1.284,-0.037919
1.285,-0.037909
1.286,-0.037899
1.287,-0.037889
1.288,-0.037879
1.289,-0.037869
1.29,-0.037859
1.291,-0.037849
1.292,-0.037839
1.293,-0.037828
1.294,-0.037818
1.295,-0.037808
1.296,-0.037797
1.297,-0.037787
1.298,-0.037777
1.299,-0.037766
1.3,-0.037756
1.301,-0.037745
1.302,-0.037734
1.303,-0.037724
1.304,-0.037713
1.305,-0.037702
1.306,-0.037692
1.307,-0.037681
1.308,-0.03767
1.309,-0.037659
1.31,-0.037648
1.311,-0.037637
1.312,-0.037626
1.313,-0.037615
1.314,-0.037604
1.315,-0.037593
1.316,-0.037582
1.317,-0.037571
1.318,-0.03756
1.319,-0.037549
1.32,-0.037537
1.321,-0.037526
1.322,-0.037515
1.323,-0.037503
1.324,-0.037492
1.325,-0.03748
1.326,-0.037469
1.327,-0.037457
1.328,-0.037446
1.329,-0.037434
1.33,-0.037423
1.331,-0.037411
1.332,-0.037399
1.333,-0.037387
1.334,-0.037376
1.335,-0.037364
1.336,-0.037352
1.337,-0.03734
1.338,-0.037328
1.339,-0.037316
1.34,-0.037304
1.341,-0.037292
1.342,-0.03728
1.343,-0.037268
1.344,-0.037256
1.345,-0.037244
1.346,-0.037232
1.347,-0.037219
1.348,-0.037207
1.349,-0.037195
1.35,-0.037183
1.351,-0.03717
1.352,-0.037158
1.353,-0.037145
1.354,-0.037133
1.355,-0.03712
1.356,-0.037108
1.357,-0.037095
1.358,-0.037083
1.359,-0.03707
1.36,-0.037057
1.361,-0.037045
1.362,-0.037032
1.363,-0.037019
1.364,-0.037007
1.365,-0.036994
1.366,-0.036981
1.367,-0.036968
1.368,-0.036955
1.369,-0.036942
1.37,-0.036929
1.371,-0.036916
1.372,-0.036903
1.373,-0.03689
1.374,-0.036877
1.375,-0.036864
1.376,-0.036851
1.377,-0.036837
1.378,-0.036824
1.379,-0.036811
1.38,-0.036798
1.381,-0.036784
1.382,-0.036771
1.383,-0.036758
